Participant ID: 18
Start time: 2025-11-19 14:25:00
End time: 2025-11-19 14:41:00

RR,ArtifactCorrectedRR,RawArtifact,ts
777.0,777,0,2025-11-19 14:33:38.232
836.0,836,0,2025-11-19 14:33:39.068
892.0,892,0,2025-11-19 14:33:39.960
836.0,836,0,2025-11-19 14:33:40.796
819.0,819,0,2025-11-19 14:33:41.615
907.0,907,0,2025-11-19 14:33:42.522
971.0,971,0,2025-11-19 14:33:43.493
969.0,969,0,2025-11-19 14:33:44.462
829.0,829,0,2025-11-19 14:33:45.291
934.0,934,0,2025-11-19 14:33:46.225
999.0,999,0,2025-11-19 14:33:47.224
1006.0,1006,0,2025-11-19 14:33:48.230
841.0,841,0,2025-11-19 14:33:49.071
926.0,926,0,2025-11-19 14:33:49.997
1026.0,1026,0,2025-11-19 14:33:51.023
1036.0,1036,0,2025-11-19 14:33:52.059
840.0,840,0,2025-11-19 14:33:52.899
891.0,891,0,2025-11-19 14:33:53.790
980.0,980,0,2025-11-19 14:33:54.770
862.0,862,0,2025-11-19 14:33:55.632
845.0,845,0,2025-11-19 14:33:56.477
948.0,948,0,2025-11-19 14:33:57.425
1009.0,1009,0,2025-11-19 14:33:58.434
1012.0,1012,0,2025-11-19 14:33:59.446
913.0,913,0,2025-11-19 14:34:00.359
889.0,889,0,2025-11-19 14:34:01.248
974.0,974,0,2025-11-19 14:34:02.222
1031.0,1031,0,2025-11-19 14:34:03.253
894.0,894,0,2025-11-19 14:34:04.147
929.0,929,0,2025-11-19 14:34:05.076
1014.0,1014,0,2025-11-19 14:34:06.090
922.0,922,0,2025-11-19 14:34:07.012
900.0,900,0,2025-11-19 14:34:07.912
990.0,990,0,2025-11-19 14:34:08.902
972.0,972,0,2025-11-19 14:34:09.874
928.0,928,0,2025-11-19 14:34:10.802
1043.0,1043,0,2025-11-19 14:34:11.845
934.0,934,0,2025-11-19 14:34:12.779
869.0,869,0,2025-11-19 14:34:13.648
950.0,950,0,2025-11-19 14:34:14.598
1063.0,1063,0,2025-11-19 14:34:15.661
958.0,958,0,2025-11-19 14:34:16.619
892.0,892,0,2025-11-19 14:34:17.511
993.0,993,0,2025-11-19 14:34:18.504
1032.0,1032,0,2025-11-19 14:34:19.536
895.0,895,0,2025-11-19 14:34:20.431
914.0,914,0,2025-11-19 14:34:21.345
946.0,946,0,2025-11-19 14:34:22.291
971.0,971,0,2025-11-19 14:34:23.262
889.0,889,0,2025-11-19 14:34:24.151
852.0,852,0,2025-11-19 14:34:25.003
977.0,977,0,2025-11-19 14:34:25.980
997.0,997,0,2025-11-19 14:34:26.977
865.0,865,0,2025-11-19 14:34:27.842
904.0,904,0,2025-11-19 14:34:28.746
1020.0,1020,0,2025-11-19 14:34:29.766
1012.0,1012,0,2025-11-19 14:34:30.778
859.0,859,0,2025-11-19 14:34:31.637
899.0,899,0,2025-11-19 14:34:32.536
984.0,984,0,2025-11-19 14:34:33.520
891.0,891,0,2025-11-19 14:34:34.411
826.0,826,0,2025-11-19 14:34:35.237
885.0,885,0,2025-11-19 14:34:36.122
988.0,988,0,2025-11-19 14:34:37.110
902.0,902,0,2025-11-19 14:34:38.012
858.0,858,0,2025-11-19 14:34:38.870
948.0,948,0,2025-11-19 14:34:39.818
898.0,898,0,2025-11-19 14:34:40.716
800.0,800,0,2025-11-19 14:34:41.516
869.0,869,0,2025-11-19 14:34:42.385
849.0,849,0,2025-11-19 14:34:43.234
791.0,791,0,2025-11-19 14:34:44.025
907.0,907,0,2025-11-19 14:34:44.932
901.0,901,0,2025-11-19 14:34:45.833
815.0,815,0,2025-11-19 14:34:46.648
858.0,858,0,2025-11-19 14:34:47.506
934.0,934,0,2025-11-19 14:34:48.440
946.0,946,0,2025-11-19 14:34:49.386
834.0,834,0,2025-11-19 14:34:50.220
843.0,843,0,2025-11-19 14:34:51.063
842.0,842,0,2025-11-19 14:34:51.905
790.0,790,0,2025-11-19 14:34:52.695
764.0,764,0,2025-11-19 14:34:53.459
796.0,796,0,2025-11-19 14:34:54.255
873.0,873,0,2025-11-19 14:34:55.128
867.0,867,0,2025-11-19 14:34:55.995
763.0,763,0,2025-11-19 14:34:56.758
739.0,739,0,2025-11-19 14:34:57.497
728.0,728,0,2025-11-19 14:34:58.225
837.0,837,0,2025-11-19 14:34:59.062
786.0,786,0,2025-11-19 14:34:59.848
789.0,789,0,2025-11-19 14:35:00.637
905.0,905,0,2025-11-19 14:35:01.542
940.0,940,0,2025-11-19 14:35:02.482
826.0,826,0,2025-11-19 14:35:03.308
792.0,792,0,2025-11-19 14:35:04.100
898.0,898,0,2025-11-19 14:35:04.998
919.0,919,0,2025-11-19 14:35:05.917
858.0,858,0,2025-11-19 14:35:06.775
779.0,779,0,2025-11-19 14:35:07.554
875.0,875,0,2025-11-19 14:35:08.429
869.0,869,0,2025-11-19 14:35:09.298
784.0,784,0,2025-11-19 14:35:10.082
843.0,843,0,2025-11-19 14:35:10.925
932.0,932,0,2025-11-19 14:35:11.857
894.0,894,0,2025-11-19 14:35:12.751
849.0,849,0,2025-11-19 14:35:13.600
914.0,914,0,2025-11-19 14:35:14.514
953.0,953,0,2025-11-19 14:35:15.467
863.0,863,0,2025-11-19 14:35:16.330
854.0,854,0,2025-11-19 14:35:17.184
905.0,905,0,2025-11-19 14:35:18.089
866.0,866,0,2025-11-19 14:35:18.955
782.0,782,0,2025-11-19 14:35:19.737
832.0,832,0,2025-11-19 14:35:20.569
817.0,817,0,2025-11-19 14:35:21.386
748.0,748,0,2025-11-19 14:35:22.134
802.0,802,0,2025-11-19 14:35:22.936
913.0,913,0,2025-11-19 14:35:23.849
926.0,926,0,2025-11-19 14:35:24.775
841.0,841,0,2025-11-19 14:35:25.616
861.0,861,0,2025-11-19 14:35:26.477
904.0,904,0,2025-11-19 14:35:27.381
871.0,871,0,2025-11-19 14:35:28.252
791.0,791,0,2025-11-19 14:35:29.043
807.0,807,0,2025-11-19 14:35:29.850
896.0,896,0,2025-11-19 14:35:30.746
856.0,856,0,2025-11-19 14:35:31.602
844.0,844,0,2025-11-19 14:35:32.446
940.0,940,0,2025-11-19 14:35:33.386
946.0,946,0,2025-11-19 14:35:34.332
832.0,832,0,2025-11-19 14:35:35.164
923.0,923,0,2025-11-19 14:35:36.087
982.0,982,0,2025-11-19 14:35:37.069
892.0,892,0,2025-11-19 14:35:37.961
867.0,867,0,2025-11-19 14:35:38.828
965.0,965,0,2025-11-19 14:35:39.793
868.0,868,0,2025-11-19 14:35:40.661
897.0,897,0,2025-11-19 14:35:41.558
951.0,951,0,2025-11-19 14:35:42.509
870.0,870,0,2025-11-19 14:35:43.379
889.0,889,0,2025-11-19 14:35:44.268
962.0,962,0,2025-11-19 14:35:45.230
881.0,881,0,2025-11-19 14:35:46.111
884.0,884,0,2025-11-19 14:35:46.995
974.0,974,0,2025-11-19 14:35:47.969
1015.0,1015,0,2025-11-19 14:35:48.984
903.0,903,0,2025-11-19 14:35:49.887
917.0,917,0,2025-11-19 14:35:50.804
927.0,927,0,2025-11-19 14:35:51.731
772.0,772,0,2025-11-19 14:35:52.503
748.0,748,0,2025-11-19 14:35:53.251
811.0,811,0,2025-11-19 14:35:54.062
915.0,915,0,2025-11-19 14:35:54.977
939.0,939,0,2025-11-19 14:35:55.916
961.0,961,0,2025-11-19 14:35:56.877
863.0,863,0,2025-11-19 14:35:57.740
927.0,927,0,2025-11-19 14:35:58.667
952.0,952,0,2025-11-19 14:35:59.619
893.0,893,0,2025-11-19 14:36:00.512
802.0,802,0,2025-11-19 14:36:01.314
801.0,801,0,2025-11-19 14:36:02.115
746.0,746,0,2025-11-19 14:36:02.861
668.0,668,0,2025-11-19 14:36:03.529
710.0,710,0,2025-11-19 14:36:04.239
856.0,856,0,2025-11-19 14:36:05.095
886.0,886,0,2025-11-19 14:36:05.981
887.0,887,0,2025-11-19 14:36:06.868
785.0,785,0,2025-11-19 14:36:07.653
825.0,825,0,2025-11-19 14:36:08.478
897.0,897,0,2025-11-19 14:36:09.375
908.0,908,0,2025-11-19 14:36:10.283
856.0,856,0,2025-11-19 14:36:11.139
799.0,799,0,2025-11-19 14:36:11.938
873.0,873,0,2025-11-19 14:36:12.811
912.0,912,0,2025-11-19 14:36:13.723
847.0,847,0,2025-11-19 14:36:14.570
805.0,805,0,2025-11-19 14:36:15.375
877.0,877,0,2025-11-19 14:36:16.252
947.0,947,0,2025-11-19 14:36:17.199
923.0,923,0,2025-11-19 14:36:18.122
823.0,823,0,2025-11-19 14:36:18.945
864.0,864,0,2025-11-19 14:36:19.809
931.0,931,0,2025-11-19 14:36:20.740
854.0,854,0,2025-11-19 14:36:21.594
795.0,795,0,2025-11-19 14:36:22.389
809.0,809,0,2025-11-19 14:36:23.198
840.0,840,0,2025-11-19 14:36:24.038
901.0,901,0,2025-11-19 14:36:24.939
840.0,840,0,2025-11-19 14:36:25.779
825.0,825,0,2025-11-19 14:36:26.604
889.0,889,0,2025-11-19 14:36:27.493
945.0,945,0,2025-11-19 14:36:28.438
910.0,910,0,2025-11-19 14:36:29.348
803.0,803,0,2025-11-19 14:36:30.151
809.0,809,0,2025-11-19 14:36:30.960
849.0,849,0,2025-11-19 14:36:31.809
888.0,888,0,2025-11-19 14:36:32.697
804.0,804,0,2025-11-19 14:36:33.501
778.0,778,0,2025-11-19 14:36:34.279
787.0,787,0,2025-11-19 14:36:35.066
759.0,759,0,2025-11-19 14:36:35.825
746.0,746,0,2025-11-19 14:36:36.571
852.0,852,0,2025-11-19 14:36:37.423
836.0,836,0,2025-11-19 14:36:38.259
788.0,788,0,2025-11-19 14:36:39.047
833.0,833,0,2025-11-19 14:36:39.880
892.0,892,0,2025-11-19 14:36:40.772
940.0,940,0,2025-11-19 14:36:41.712
894.0,894,0,2025-11-19 14:36:42.606
834.0,834,0,2025-11-19 14:36:43.440
865.0,865,0,2025-11-19 14:36:44.305
915.0,915,0,2025-11-19 14:36:45.220
944.0,944,0,2025-11-19 14:36:46.164
884.0,884,0,2025-11-19 14:36:47.048
799.0,799,0,2025-11-19 14:36:47.847
849.0,849,0,2025-11-19 14:36:48.696
923.0,923,0,2025-11-19 14:36:49.619
983.0,983,0,2025-11-19 14:36:50.602
869.0,869,0,2025-11-19 14:36:51.471
818.0,818,0,2025-11-19 14:36:52.289
864.0,864,0,2025-11-19 14:36:53.153
937.0,937,0,2025-11-19 14:36:54.090
897.0,897,0,2025-11-19 14:36:54.987
831.0,831,0,2025-11-19 14:36:55.818
894.0,894,0,2025-11-19 14:36:56.712
931.0,931,0,2025-11-19 14:36:57.643
867.0,867,0,2025-11-19 14:36:58.510
807.0,807,0,2025-11-19 14:36:59.317
878.0,878,0,2025-11-19 14:37:00.195
948.0,948,0,2025-11-19 14:37:01.143
826.0,826,0,2025-11-19 14:37:01.969
880.0,880,0,2025-11-19 14:37:02.849
954.0,954,0,2025-11-19 14:37:03.803
880.0,880,0,2025-11-19 14:37:04.683
897.0,897,0,2025-11-19 14:37:05.580
947.0,947,0,2025-11-19 14:37:06.527
943.0,943,0,2025-11-19 14:37:07.470
833.0,833,0,2025-11-19 14:37:08.303
840.0,840,0,2025-11-19 14:37:09.143
919.0,919,0,2025-11-19 14:37:10.062
945.0,945,0,2025-11-19 14:37:11.007
858.0,858,0,2025-11-19 14:37:11.865
832.0,832,0,2025-11-19 14:37:12.697
907.0,907,0,2025-11-19 14:37:13.604
951.0,951,0,2025-11-19 14:37:14.555
862.0,862,0,2025-11-19 14:37:15.417
839.0,839,0,2025-11-19 14:37:16.256
945.0,945,0,2025-11-19 14:37:17.201
988.0,988,0,2025-11-19 14:37:18.189
925.0,925,0,2025-11-19 14:37:19.114
897.0,897,0,2025-11-19 14:37:20.011
947.0,947,0,2025-11-19 14:37:20.958
1003.0,1003,0,2025-11-19 14:37:21.961
898.0,898,0,2025-11-19 14:37:22.859
955.0,955,0,2025-11-19 14:37:23.814
1051.0,1051,0,2025-11-19 14:37:24.865
956.0,956,0,2025-11-19 14:37:25.821
907.0,907,0,2025-11-19 14:37:26.728
981.0,981,0,2025-11-19 14:37:27.709
997.0,997,0,2025-11-19 14:37:28.706
865.0,865,0,2025-11-19 14:37:29.571
869.0,869,0,2025-11-19 14:37:30.440
943.0,943,0,2025-11-19 14:37:31.383
984.0,984,0,2025-11-19 14:37:32.367
872.0,872,0,2025-11-19 14:37:33.239
904.0,904,0,2025-11-19 14:37:34.143
948.0,948,0,2025-11-19 14:37:35.091
961.0,961,0,2025-11-19 14:37:36.052
900.0,900,0,2025-11-19 14:37:36.952
803.0,803,0,2025-11-19 14:37:37.755
815.0,815,0,2025-11-19 14:37:38.570
891.0,891,0,2025-11-19 14:37:39.461
951.0,951,0,2025-11-19 14:37:40.412
986.0,986,0,2025-11-19 14:37:41.398
835.0,835,0,2025-11-19 14:37:42.233
866.0,866,0,2025-11-19 14:37:43.099
786.0,786,0,2025-11-19 14:37:43.885
711.0,711,0,2025-11-19 14:37:44.596
676.0,676,0,2025-11-19 14:37:45.272
782.0,782,0,2025-11-19 14:37:46.054
971.0,971,1,2025-11-19 14:37:47.025
1000.0,1000,0,2025-11-19 14:37:48.025
896.0,896,0,2025-11-19 14:37:48.921
788.0,788,0,2025-11-19 14:37:49.709
824.0,824,0,2025-11-19 14:37:50.533
883.0,883,0,2025-11-19 14:37:51.416
885.0,885,0,2025-11-19 14:37:52.301
778.0,778,0,2025-11-19 14:37:53.079
825.0,825,0,2025-11-19 14:37:53.904
936.0,936,0,2025-11-19 14:37:54.840
895.0,895,0,2025-11-19 14:37:55.735
866.0,866,0,2025-11-19 14:37:56.601
966.0,966,0,2025-11-19 14:37:57.567
997.0,997,0,2025-11-19 14:37:58.564
904.0,904,0,2025-11-19 14:37:59.468
847.0,847,0,2025-11-19 14:38:00.315
901.0,901,0,2025-11-19 14:38:01.216
985.0,985,0,2025-11-19 14:38:02.201
973.0,973,0,2025-11-19 14:38:03.174
863.0,863,0,2025-11-19 14:38:04.037
930.0,930,0,2025-11-19 14:38:04.967
989.0,989,0,2025-11-19 14:38:05.956
868.0,868,0,2025-11-19 14:38:06.824
873.0,873,0,2025-11-19 14:38:07.697
1008.0,1008,0,2025-11-19 14:38:08.705
1025.0,1025,0,2025-11-19 14:38:09.730
904.0,904,0,2025-11-19 14:38:10.634
942.0,942,0,2025-11-19 14:38:11.576
1041.0,1041,0,2025-11-19 14:38:12.617
996.0,996,0,2025-11-19 14:38:13.613
898.0,898,0,2025-11-19 14:38:14.511
998.0,998,0,2025-11-19 14:38:15.509
1056.0,1056,0,2025-11-19 14:38:16.565
922.0,922,0,2025-11-19 14:38:17.487
924.0,924,0,2025-11-19 14:38:18.411
1016.0,1016,0,2025-11-19 14:38:19.427
998.0,998,0,2025-11-19 14:38:20.425
835.0,835,0,2025-11-19 14:38:21.260
941.0,941,0,2025-11-19 14:38:22.201
952.0,952,0,2025-11-19 14:38:23.153
845.0,845,0,2025-11-19 14:38:23.998
831.0,831,0,2025-11-19 14:38:24.829
974.0,974,0,2025-11-19 14:38:25.803
1018.0,1018,0,2025-11-19 14:38:26.821
934.0,934,0,2025-11-19 14:38:27.755
910.0,910,0,2025-11-19 14:38:28.665
988.0,988,0,2025-11-19 14:38:29.653
1011.0,1011,0,2025-11-19 14:38:30.664
865.0,865,0,2025-11-19 14:38:31.529
912.0,912,0,2025-11-19 14:38:32.441
987.0,987,0,2025-11-19 14:38:33.428
875.0,875,0,2025-11-19 14:38:34.303
870.0,870,0,2025-11-19 14:38:35.173
986.0,986,0,2025-11-19 14:38:36.159
994.0,994,0,2025-11-19 14:38:37.153
914.0,914,0,2025-11-19 14:38:38.067
878.0,878,0,2025-11-19 14:38:38.945
783.0,783,0,2025-11-19 14:38:39.728
764.0,764,0,2025-11-19 14:38:40.492
845.0,845,0,2025-11-19 14:38:41.337
767.0,767,0,2025-11-19 14:38:42.104
820.0,820,0,2025-11-19 14:38:42.924
882.0,882,0,2025-11-19 14:38:43.806
864.0,864,0,2025-11-19 14:38:44.670
477.0,747,3,2025-11-19 14:38:45.417
270.0,728,0,2025-11-19 14:38:46.145
728.0,670,0,2025-11-19 14:38:46.815
670.0,642,0,2025-11-19 14:38:47.457
642.0,640,0,2025-11-19 14:38:48.097
640.0,647,0,2025-11-19 14:38:48.744
647.0,654,0,2025-11-19 14:38:49.398
654.0,651,0,2025-11-19 14:38:50.049
651.0,642,0,2025-11-19 14:38:50.691
642.0,636,0,2025-11-19 14:38:51.327
636.0,619,0,2025-11-19 14:38:51.946
619.0,600,0,2025-11-19 14:38:52.546
600.0,595,0,2025-11-19 14:38:53.141
595.0,583,0,2025-11-19 14:38:53.724
583.0,577,0,2025-11-19 14:38:54.301
577.0,576,0,2025-11-19 14:38:54.877
576.0,573,0,2025-11-19 14:38:55.450
573.0,570,0,2025-11-19 14:38:56.020
570.0,564,0,2025-11-19 14:38:56.584
564.0,555,0,2025-11-19 14:38:57.139
555.0,546,0,2025-11-19 14:38:57.685
546.0,544,0,2025-11-19 14:38:58.229
544.0,547,0,2025-11-19 14:38:58.776
547.0,568,0,2025-11-19 14:38:59.344
568.0,568,2,2025-11-19 14:38:59.912
951.0,578,2,2025-11-19 14:39:00.490
783.0,588,2,2025-11-19 14:39:01.078
606.0,606,0,2025-11-19 14:39:01.684
811.0,605,2,2025-11-19 14:39:02.289
349.0,606,2,2025-11-19 14:39:02.895
327.0,606,2,2025-11-19 14:39:03.501
361.0,607,2,2025-11-19 14:39:04.108
1690.0,607,2,2025-11-19 14:39:04.715
422.0,608,2,2025-11-19 14:39:05.323
3560.0,608,2,2025-11-19 14:39:05.931
426.0,609,2,2025-11-19 14:39:06.540
278.0,609,2,2025-11-19 14:39:07.149
1454.0,610,2,2025-11-19 14:39:07.759
1353.0,611,2,2025-11-19 14:39:08.370
290.0,611,2,2025-11-19 14:39:08.981
3227.0,612,2,2025-11-19 14:39:09.593
262.0,612,2,2025-11-19 14:39:10.205
3563.0,613,2,2025-11-19 14:39:10.818
374.0,613,2,2025-11-19 14:39:11.431
340.0,614,2,2025-11-19 14:39:12.045
279.0,614,2,2025-11-19 14:39:12.659
257.0,615,2,2025-11-19 14:39:13.274
12345.0,616,2,2025-11-19 14:39:13.890
10004.0,616,2,2025-11-19 14:39:14.506
10004.0,617,2,2025-11-19 14:39:15.123
10004.0,617,2,2025-11-19 14:39:15.740
10004.0,618,2,2025-11-19 14:39:16.358
10004.0,618,2,2025-11-19 14:39:16.976
10004.0,619,2,2025-11-19 14:39:17.595
10004.0,619,2,2025-11-19 14:39:18.214
12268.0,620,2,2025-11-19 14:39:18.834
12348.0,621,2,2025-11-19 14:39:19.455
10004.0,621,2,2025-11-19 14:39:20.076
10004.0,622,2,2025-11-19 14:39:20.698
10004.0,622,2,2025-11-19 14:39:21.320
2750.0,623,2,2025-11-19 14:39:21.943
496.0,623,2,2025-11-19 14:39:22.566
296.0,624,2,2025-11-19 14:39:23.190
365.0,624,2,2025-11-19 14:39:23.814
280.0,625,2,2025-11-19 14:39:24.439
440.0,625,2,2025-11-19 14:39:25.064
641.0,626,2,2025-11-19 14:39:25.690
299.0,627,2,2025-11-19 14:39:26.317
460.0,627,2,2025-11-19 14:39:26.944
380.0,628,2,2025-11-19 14:39:27.572
10505.0,628,2,2025-11-19 14:39:28.200
7848.0,629,2,2025-11-19 14:39:28.829
457.0,629,2,2025-11-19 14:39:29.458
302.0,630,2,2025-11-19 14:39:30.088
642.0,630,2,2025-11-19 14:39:30.718
695.0,631,2,2025-11-19 14:39:31.349
372.0,632,2,2025-11-19 14:39:31.981
340.0,632,2,2025-11-19 14:39:32.613
5648.0,633,2,2025-11-19 14:39:33.246
1099.0,633,2,2025-11-19 14:39:33.879
372.0,634,2,2025-11-19 14:39:34.513
7608.0,634,2,2025-11-19 14:39:35.147
10497.0,635,2,2025-11-19 14:39:35.782
2942.0,635,2,2025-11-19 14:39:36.417
620.0,636,2,2025-11-19 14:39:37.053
1424.0,637,2,2025-11-19 14:39:37.690
667.0,637,2,2025-11-19 14:39:38.327
561.0,638,2,2025-11-19 14:39:38.965
379.0,638,2,2025-11-19 14:39:39.603
17999.0,639,2,2025-11-19 14:39:40.242
10004.0,639,2,2025-11-19 14:39:40.881
10004.0,640,2,2025-11-19 14:39:41.521
10004.0,640,2,2025-11-19 14:39:42.161
10004.0,641,2,2025-11-19 14:39:42.802
10004.0,641,2,2025-11-19 14:39:43.443
10004.0,642,2,2025-11-19 14:39:44.085
10004.0,643,2,2025-11-19 14:39:44.728
4421.0,643,2,2025-11-19 14:39:45.371
539.0,644,2,2025-11-19 14:39:46.015
335.0,644,2,2025-11-19 14:39:46.659
263.0,645,2,2025-11-19 14:39:47.304
397.0,645,2,2025-11-19 14:39:47.949
307.0,646,2,2025-11-19 14:39:48.595
1195.0,646,2,2025-11-19 14:39:49.241
6034.0,647,2,2025-11-19 14:39:49.888
1385.0,648,2,2025-11-19 14:39:50.536
441.0,648,2,2025-11-19 14:39:51.184
556.0,649,2,2025-11-19 14:39:51.833
258.0,649,2,2025-11-19 14:39:52.482
468.0,650,2,2025-11-19 14:39:53.132
973.0,650,2,2025-11-19 14:39:53.782
378.0,651,2,2025-11-19 14:39:54.433
641.0,651,2,2025-11-19 14:39:55.084
312.0,652,2,2025-11-19 14:39:55.736
376.0,653,2,2025-11-19 14:39:56.389
507.0,653,2,2025-11-19 14:39:57.042
462.0,654,2,2025-11-19 14:39:57.696
396.0,654,2,2025-11-19 14:39:58.350
590.0,655,2,2025-11-19 14:39:59.005
268.0,655,2,2025-11-19 14:39:59.660
1092.0,656,2,2025-11-19 14:40:00.316
553.0,656,2,2025-11-19 14:40:00.972
352.0,657,2,2025-11-19 14:40:01.629
327.0,657,2,2025-11-19 14:40:02.286
682.0,658,2,2025-11-19 14:40:02.944
598.0,659,2,2025-11-19 14:40:03.603
289.0,659,2,2025-11-19 14:40:04.262
777.0,660,2,2025-11-19 14:40:04.922
279.0,660,2,2025-11-19 14:40:05.582
437.0,661,2,2025-11-19 14:40:06.243
1922.0,661,2,2025-11-19 14:40:06.904
416.0,662,2,2025-11-19 14:40:07.566
343.0,662,2,2025-11-19 14:40:08.228
771.0,663,2,2025-11-19 14:40:08.891
523.0,664,2,2025-11-19 14:40:09.555
305.0,664,2,2025-11-19 14:40:10.219
387.0,665,2,2025-11-19 14:40:10.884
15153.0,665,2,2025-11-19 14:40:11.549
1262.0,666,2,2025-11-19 14:40:12.215
802.0,666,2,2025-11-19 14:40:12.881
398.0,667,2,2025-11-19 14:40:13.548
4382.0,667,2,2025-11-19 14:40:14.215
260.0,668,2,2025-11-19 14:40:14.883
480.0,669,2,2025-11-19 14:40:15.552
2800.0,669,2,2025-11-19 14:40:16.221
300.0,670,2,2025-11-19 14:40:16.891
1482.0,670,2,2025-11-19 14:40:17.561
12218.0,671,2,2025-11-19 14:40:18.232
10004.0,671,2,2025-11-19 14:40:18.903
10004.0,672,2,2025-11-19 14:40:19.575
10004.0,672,2,2025-11-19 14:40:20.247
10004.0,673,2,2025-11-19 14:40:20.920
10004.0,673,2,2025-11-19 14:40:21.593
1378.0,674,2,2025-11-19 14:40:22.267
822.0,675,2,2025-11-19 14:40:22.942
344.0,675,2,2025-11-19 14:40:23.617
278.0,676,2,2025-11-19 14:40:24.293
3291.0,676,2,2025-11-19 14:40:24.969
377.0,677,2,2025-11-19 14:40:25.646
502.0,677,2,2025-11-19 14:40:26.323
400.0,678,2,2025-11-19 14:40:27.001
440.0,678,2,2025-11-19 14:40:27.679
380.0,679,2,2025-11-19 14:40:28.358
280.0,680,2,2025-11-19 14:40:29.038
460.0,680,2,2025-11-19 14:40:29.718
380.0,681,2,2025-11-19 14:40:30.399
460.0,681,2,2025-11-19 14:40:31.080
400.0,682,2,2025-11-19 14:40:31.762
240.0,682,2,2025-11-19 14:40:32.444
380.0,683,2,2025-11-19 14:40:33.127
241.0,683,2,2025-11-19 14:40:33.810
440.0,684,2,2025-11-19 14:40:34.494
280.0,685,2,2025-11-19 14:40:35.179
299.0,685,2,2025-11-19 14:40:35.864
560.0,686,2,2025-11-19 14:40:36.550
301.0,686,2,2025-11-19 14:40:37.236
540.0,687,2,2025-11-19 14:40:37.923
260.0,687,2,2025-11-19 14:40:38.610
419.0,688,2,2025-11-19 14:40:39.298
492.0,688,2,2025-11-19 14:40:39.986
2850.0,689,2,2025-11-19 14:40:40.675
380.0,689,2,2025-11-19 14:40:41.364
400.0,690,2,2025-11-19 14:40:42.054
340.0,691,2,2025-11-19 14:40:42.745
359.0,691,2,2025-11-19 14:40:43.436
241.0,692,2,2025-11-19 14:40:44.128
340.0,692,2,2025-11-19 14:40:44.820
340.0,693,2,2025-11-19 14:40:45.513
460.0,693,2,2025-11-19 14:40:46.206
300.0,694,2,2025-11-19 14:40:46.900
280.0,694,2,2025-11-19 14:40:47.594
500.0,695,2,2025-11-19 14:40:48.289
480.0,696,2,2025-11-19 14:40:48.985
420.0,696,2,2025-11-19 14:40:49.681
240.0,697,2,2025-11-19 14:40:50.378
480.0,697,2,2025-11-19 14:40:51.075
240.0,698,2,2025-11-19 14:40:51.773
241.0,698,2,2025-11-19 14:40:52.471
480.0,699,2,2025-11-19 14:40:53.170
800.0,699,2,2025-11-19 14:40:53.869
420.0,700,2,2025-11-19 14:40:54.569
460.0,701,2,2025-11-19 14:40:55.270
240.0,701,2,2025-11-19 14:40:55.971
240.0,702,2,2025-11-19 14:40:56.673
240.0,702,2,2025-11-19 14:40:57.375
240.0,703,2,2025-11-19 14:40:58.078
240.0,703,2,2025-11-19 14:40:58.781
420.0,704,2,2025-11-19 14:40:59.485
